Date,A Mass flow rate [kg/h]
11/19/2025 1:12:17 PM,-3.34366397000849
11/19/2025 1:12:27 PM,-2.9831895371899
11/19/2025 1:12:37 PM,-4.557452397421
11/19/2025 1:12:47 PM,
11/19/2025 1:12:57 PM,-4.44060363806784
11/19/2025 1:13:07 PM,-3.72732379473746
11/19/2025 1:13:17 PM,-3.93728166818619
11/19/2025 1:13:27 PM,-5.31542371027172
11/19/2025 1:13:37 PM,-4.27197399549186
11/19/2025 1:13:47 PM,-3.78676196560264
11/19/2025 1:13:57 PM,-4.4738965574652
11/19/2025 1:14:07 PM,-4.25489377230406
11/19/2025 1:14:17 PM,-3.96322952583432
11/19/2025 1:14:27 PM,-3.94972334615886
11/19/2025 1:14:37 PM,
11/19/2025 1:14:47 PM,-4.02965317480266
11/19/2025 1:14:57 PM,-4.43376945331693
11/19/2025 1:15:07 PM,
11/19/2025 1:15:17 PM,
11/19/2025 1:15:27 PM,-4.25684130750597
11/19/2025 1:15:37 PM,-3.36586637422442
11/19/2025 1:15:47 PM,-4.64878203347325
11/19/2025 1:15:57 PM,-4.447166249156
11/19/2025 1:16:07 PM,-4.02084672823548
11/19/2025 1:16:17 PM,-3.50898737087846
11/19/2025 1:16:27 PM,-4.36614048667252
11/19/2025 1:16:37 PM,-3.9223157800734
11/19/2025 1:16:47 PM,-3.35687280166894
11/19/2025 1:16:57 PM,-3.70637699961662
11/19/2025 1:17:07 PM,-4.12189140915871
11/19/2025 1:17:17 PM,-4.11598552018404
11/19/2025 1:17:27 PM,-4.79826321825385
11/19/2025 1:17:37 PM,
11/19/2025 1:17:47 PM,-4.72991927526891
11/19/2025 1:17:57 PM,
11/19/2025 1:18:07 PM,-3.72813055291772
11/19/2025 1:18:17 PM,-4.82705379836261
11/19/2025 1:18:27 PM,-4.47907950729132
11/19/2025 1:18:37 PM,-4.60966746322811
11/19/2025 1:18:47 PM,-4.25489502958953
11/19/2025 1:18:57 PM,-4.80438787490129
11/19/2025 1:19:07 PM,-4.94935666210949
11/19/2025 1:19:17 PM,
11/19/2025 1:19:27 PM,-4.92824725806713
11/19/2025 1:19:37 PM,-3.92285767011344
11/19/2025 1:19:47 PM,-4.00403346866369
11/19/2025 1:19:57 PM,-4.56760413944721
11/19/2025 1:20:07 PM,-4.26623406819999
11/19/2025 1:20:17 PM,-5.09371105581522
11/19/2025 1:20:27 PM,-5.00226742587984
11/19/2025 1:20:37 PM,-4.48744045570493
11/19/2025 1:20:47 PM,-4.20667855069041
11/19/2025 1:20:57 PM,-4.39854115247726
11/19/2025 1:21:07 PM,-4.34806197881699
11/19/2025 1:21:17 PM,-4.84462562017143
11/19/2025 1:21:27 PM,-4.36330656521022
11/19/2025 1:21:37 PM,-4.59454860538244
11/19/2025 1:21:47 PM,-3.93250901252031
11/19/2025 1:21:57 PM,-4.77372477762401
11/19/2025 1:22:07 PM,-4.82263737358153
11/19/2025 1:22:17 PM,-4.8042441252619
11/19/2025 1:22:27 PM,-4.18447153642774
11/19/2025 1:22:37 PM,-4.33718226850033
11/19/2025 1:22:47 PM,-4.53898538835347
11/19/2025 1:22:57 PM,-4.15378748439252
11/19/2025 1:23:07 PM,-4.33811349794269
11/19/2025 1:23:17 PM,-4.55707772634923
11/19/2025 1:23:27 PM,-4.47976849973202
11/19/2025 1:23:37 PM,-4.77522346191108
11/19/2025 1:23:47 PM,-4.49039465747774
11/19/2025 1:23:57 PM,-4.58315592259169
11/19/2025 1:24:07 PM,-4.95199109427631
11/19/2025 1:24:17 PM,
11/19/2025 1:24:27 PM,
11/19/2025 1:24:37 PM,-4.69575547613204
11/19/2025 1:24:47 PM,-5.073595745489
11/19/2025 1:24:57 PM,
11/19/2025 1:25:07 PM,
11/19/2025 1:25:17 PM,-4.04032585211098
11/19/2025 1:25:27 PM,
11/19/2025 1:25:37 PM,-5.15945199877024
11/19/2025 1:25:47 PM,-4.21581859700382
11/19/2025 1:25:57 PM,
11/19/2025 1:26:07 PM,-4.71678776666522
11/19/2025 1:26:17 PM,-4.50568534433842
11/19/2025 1:26:27 PM,-4.69428612850606
11/19/2025 1:26:37 PM,-5.06052626296878
11/19/2025 1:26:47 PM,-4.48072780855
11/19/2025 1:26:57 PM,-5.46127343550324
11/19/2025 1:27:07 PM,-5.17421630211174
11/19/2025 1:27:17 PM,-5.4362241178751
11/19/2025 1:27:27 PM,-4.48538898490369
11/19/2025 1:27:37 PM,-4.63325246237218
11/19/2025 1:27:47 PM,
11/19/2025 1:27:57 PM,-4.7392931766808
11/19/2025 1:28:07 PM,-5.12076700106263
11/19/2025 1:28:17 PM,
11/19/2025 1:28:27 PM,
11/19/2025 1:28:37 PM,-5.15993437729776
11/19/2025 1:28:47 PM,-5.51340971142054
11/19/2025 1:28:57 PM,-5.30628198757768
11/19/2025 1:29:07 PM,
11/19/2025 1:29:17 PM,-5.53197059780359
11/19/2025 1:29:27 PM,-3.78277343697846
11/19/2025 1:29:37 PM,-5.53625333122909
11/19/2025 1:29:47 PM,-6.28191665746272
11/19/2025 1:29:57 PM,-6.17119087837636
11/19/2025 1:30:07 PM,-5.98565954715014
11/19/2025 1:30:17 PM,-5.41096609085798
11/19/2025 1:30:27 PM,
11/19/2025 1:30:37 PM,-5.01960664987564
11/19/2025 1:30:47 PM,-5.60322138480842
11/19/2025 1:30:57 PM,-4.87257256172597
11/19/2025 1:31:07 PM,-4.63740820996463
11/19/2025 1:31:17 PM,-5.03284041769803
11/19/2025 1:31:27 PM,-5.23455217480659
11/19/2025 1:31:37 PM,-4.91319210268557
11/19/2025 1:31:47 PM,-4.78894631378353
11/19/2025 1:31:57 PM,-5.54136671125889
11/19/2025 1:32:07 PM,
11/19/2025 1:32:17 PM,-5.74442124925554
11/19/2025 1:32:27 PM,-5.17977811396122
11/19/2025 1:32:37 PM,-4.45235967636108
11/19/2025 1:32:47 PM,-4.42923693917692
11/19/2025 1:32:57 PM,-5.99249582737684
11/19/2025 1:33:07 PM,-6.01032497361302
11/19/2025 1:33:17 PM,-6.19376795366406
11/19/2025 1:33:27 PM,
11/19/2025 1:33:37 PM,-5.8933777268976
11/19/2025 1:33:47 PM,-5.91572052799165
11/19/2025 1:33:57 PM,-6.02899314835668
11/19/2025 1:34:07 PM,-5.96962496638298
11/19/2025 1:34:17 PM,-5.63370217569172
11/19/2025 1:34:27 PM,-5.12722944840789
11/19/2025 1:34:37 PM,-5.27496552094817
11/19/2025 1:34:47 PM,-5.30969006940722
11/19/2025 1:34:57 PM,-5.27506652288139
11/19/2025 1:35:07 PM,
11/19/2025 1:35:17 PM,
11/19/2025 1:35:27 PM,-4.64311544783413
11/19/2025 1:35:37 PM,-5.42392199859023
11/19/2025 1:35:47 PM,-4.90511571988463
11/19/2025 1:35:57 PM,-4.52827834524214
11/19/2025 1:36:07 PM,-5.46043901704252
11/19/2025 1:36:17 PM,-5.84254525601864
11/19/2025 1:36:27 PM,-5.63710648566484
11/19/2025 1:36:37 PM,
11/19/2025 1:36:47 PM,-5.23788523860276
11/19/2025 1:36:57 PM,
11/19/2025 1:37:07 PM,-5.45577071607113
11/19/2025 1:37:17 PM,
11/19/2025 1:37:27 PM,-4.39877458848059
11/19/2025 1:37:37 PM,
11/19/2025 1:37:47 PM,-4.287154879421
11/19/2025 1:37:57 PM,
11/19/2025 1:38:07 PM,-5.40350074879825
11/19/2025 1:38:17 PM,
11/19/2025 1:38:27 PM,-3.49263490643352
11/19/2025 1:38:37 PM,-4.85190572217107
11/19/2025 1:38:47 PM,-4.99031022191048
11/19/2025 1:38:57 PM,
11/19/2025 1:39:07 PM,-4.37648165971041
11/19/2025 1:39:17 PM,-5.16980825923383
11/19/2025 1:39:27 PM,
11/19/2025 1:39:37 PM,-5.32677280716598
11/19/2025 1:39:47 PM,-5.0855231937021
11/19/2025 1:39:57 PM,
11/19/2025 1:40:07 PM,-5.71708115749061
11/19/2025 1:40:17 PM,-5.41174476966262
11/19/2025 1:40:27 PM,-4.89896801300347
11/19/2025 1:40:37 PM,
11/19/2025 1:40:47 PM,-4.28774035535753
11/19/2025 1:40:57 PM,-5.39805837906897
11/19/2025 1:41:07 PM,
11/19/2025 1:41:17 PM,-5.20849074237049
11/19/2025 1:41:27 PM,-2.92743060272187
11/19/2025 1:41:37 PM,-5.21587897092104
11/19/2025 1:41:47 PM,-5.82971423864365
11/19/2025 1:41:57 PM,-4.92943581193686
11/19/2025 1:42:07 PM,-3.79688520915806
11/19/2025 1:42:17 PM,
11/19/2025 1:42:27 PM,-3.60143138095737
11/19/2025 1:42:37 PM,-5.27828517369926
11/19/2025 1:42:47 PM,
11/19/2025 1:42:57 PM,-5.62267578206956
11/19/2025 1:43:07 PM,-4.65106191113591
11/19/2025 1:43:17 PM,
11/19/2025 1:43:27 PM,-6.15932629443705
11/19/2025 1:43:37 PM,
11/19/2025 1:43:47 PM,
11/19/2025 1:43:57 PM,-2.28982153348625
11/19/2025 1:44:07 PM,-2.89722662419081
11/19/2025 1:44:17 PM,-5.02255456522107
11/19/2025 1:44:27 PM,
11/19/2025 1:44:37 PM,
11/19/2025 1:44:47 PM,
11/19/2025 1:44:57 PM,
11/19/2025 1:45:07 PM,-5.34451561979949
11/19/2025 1:45:17 PM,
11/19/2025 1:45:27 PM,-4.82868324033916
11/19/2025 1:45:37 PM,-2.54514603875577
11/19/2025 1:45:47 PM,-4.02130605652928
11/19/2025 1:45:57 PM,
11/19/2025 1:46:07 PM,
11/19/2025 1:46:17 PM,
11/19/2025 1:46:27 PM,-4.08463007770479
11/19/2025 1:46:37 PM,
11/19/2025 1:46:47 PM,-3.52482832968235
11/19/2025 1:46:57 PM,-5.63672930002213
11/19/2025 1:47:07 PM,-3.5989947617054
11/19/2025 1:47:17 PM,-2.72735205944628
11/19/2025 1:47:27 PM,-5.12155657634139
11/19/2025 1:47:37 PM,-5.08211636915803
11/19/2025 1:47:47 PM,-5.20344190299511
11/19/2025 1:47:57 PM,-4.05655237846076
11/19/2025 1:48:07 PM,
11/19/2025 1:48:17 PM,
11/19/2025 1:48:27 PM,
11/19/2025 1:48:37 PM,-4.41236081533134
11/19/2025 1:48:47 PM,-4.20067585073411
11/19/2025 1:48:57 PM,-3.38380301836878
11/19/2025 1:49:07 PM,-4.0083970874548
11/19/2025 1:49:17 PM,
11/19/2025 1:49:27 PM,
11/19/2025 1:49:37 PM,-4.1094581130892
11/19/2025 1:49:47 PM,
11/19/2025 1:49:57 PM,-3.69136710651219
11/19/2025 1:50:07 PM,
11/19/2025 1:50:17 PM,
11/19/2025 1:50:27 PM,
11/19/2025 1:50:37 PM,-4.34207981452346
11/19/2025 1:50:47 PM,-4.83696078881621
11/19/2025 1:50:57 PM,-4.62744254618883
11/19/2025 1:51:07 PM,
11/19/2025 1:51:17 PM,-4.30132993496954
11/19/2025 1:51:27 PM,
11/19/2025 1:51:37 PM,-2.33870898373425
11/19/2025 1:51:47 PM,0
11/19/2025 1:51:57 PM,-2.16831516008824
11/19/2025 1:52:07 PM,
11/19/2025 1:52:17 PM,-4.48773424141109
11/19/2025 1:52:27 PM,-4.99852071516216
11/19/2025 1:52:37 PM,-4.88766962662339
11/19/2025 1:52:47 PM,-4.98217768035829
11/19/2025 1:52:57 PM,-5.03834565170109
11/19/2025 1:53:07 PM,
11/19/2025 1:53:17 PM,-4.02754135429859
11/19/2025 1:53:27 PM,-4.4747737236321
11/19/2025 1:53:37 PM,-4.74406750872731
11/19/2025 1:53:47 PM,-4.20791739597917
11/19/2025 1:53:57 PM,
11/19/2025 1:54:07 PM,-3.87851488776505
11/19/2025 1:54:17 PM,-3.60370203852654
11/19/2025 1:54:27 PM,-4.44115977734327
11/19/2025 1:54:37 PM,
11/19/2025 1:54:47 PM,-5.71584608405828
11/19/2025 1:54:57 PM,-6.26520439982414
11/19/2025 1:55:07 PM,-4.83825285919011
11/19/2025 1:55:17 PM,-5.0920367706567
11/19/2025 1:55:27 PM,-5.29365087859333
11/19/2025 1:55:37 PM,-5.61265521682799
11/19/2025 1:55:47 PM,-4.85648978501558
11/19/2025 1:55:57 PM,
11/19/2025 1:56:07 PM,
11/19/2025 1:56:17 PM,
11/19/2025 1:56:27 PM,-4.37026899307966
11/19/2025 1:56:37 PM,-4.06872374005616
11/19/2025 1:56:47 PM,-3.33921443670988
11/19/2025 1:56:57 PM,
11/19/2025 1:57:07 PM,
11/19/2025 1:57:17 PM,-5.12665151618421
11/19/2025 1:57:27 PM,-5.71247823536396
11/19/2025 1:57:37 PM,-3.99561510421336
11/19/2025 1:57:47 PM,-4.19694338925183
11/19/2025 1:57:57 PM,-5.45629626139998
11/19/2025 1:58:07 PM,-5.58660845272243
11/19/2025 1:58:17 PM,
11/19/2025 1:58:27 PM,-4.04248251579702
11/19/2025 1:58:37 PM,-4.83032274059951
11/19/2025 1:58:47 PM,
11/19/2025 1:58:57 PM,-4.65584378689528
11/19/2025 1:59:07 PM,-4.92302533239126
11/19/2025 1:59:17 PM,-5.16774673014879
11/19/2025 1:59:27 PM,-4.79339584708214
11/19/2025 1:59:37 PM,-5.17041510902345
11/19/2025 1:59:47 PM,-4.26401034928858
11/19/2025 1:59:57 PM,-4.72425394691527
11/19/2025 2:00:07 PM,-5.01806186512113
11/19/2025 2:00:17 PM,-3.75219290144742
11/19/2025 2:00:27 PM,-5.12067144736648
11/19/2025 2:00:37 PM,-5.30685614794493
11/19/2025 2:00:47 PM,-4.89783100783825
11/19/2025 2:00:57 PM,-5.37558314390481
11/19/2025 2:01:07 PM,-5.56943058036268
11/19/2025 2:01:17 PM,-5.16482018865645
11/19/2025 2:01:27 PM,-5.19070643931627
11/19/2025 2:01:37 PM,-4.16738293133676
11/19/2025 2:01:47 PM,-4.59115183912218
11/19/2025 2:01:57 PM,
