Index	Date	Trigger	A Flow velocity [m/s]	A Mass flow rate [kg/h]	A Sound speed [m/s]	A Transducer temp. (->) [°C]	A Transducer temp. (>-) [°C]	A Amplitude [%]	A Gain [dB]	A Quality [%]	A Volumetric flow rate [m³/h]	A SCNR [dB]	A SNR [dB]	A VariAmp [%]	A VariTime [%]	A Diag.: error bits	A Event trigger R1	A Event trigger R2	A Event trigger R3	A Event trigger R4	A NoiseTrek activated	A Gain  > limit	A Flow vel. > limit	A Flow vel. < cut-off flow	A Pig detected	A FastFood activated	A Transducer temp. violation	A Last value is held	A Fluid temp. (Calculated) [°C]
38	11/18/2025 2:55:14 AM		1.82599997520447	58.9640066027641	633.593017578125	106	110	34	98.3399963378906	12	15.4817489907146	17	25	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
39	11/18/2025 2:55:24 AM		3.34400010108948	108.012818545103	621.435974121094	106	110	34	98.3399963378906	40	28.3521194010973	15	25	5	246	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
40	11/18/2025 2:55:34 AM		2.39800000190735	77.4448491632938	630.765991210938	106	110	34	98.3399963378906	10	20.3314544633031	15	25	5	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
41	11/18/2025 2:55:44 AM		1.86800003051758	60.3377267718315	613.200012207031	106	110	34	98.3399963378906	13	15.8378474414349	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
42	11/18/2025 2:55:54 AM		1.46200001239777	47.2177684307098	645.039978027344	106	110	34	98.3399963378906	42	12.3955741524696	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
43	11/18/2025 2:56:04 AM		2.10999989509583	68.1419894099236	627.85400390625	106	110	34	98.3399963378906	88	17.8896451368928	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
44	11/18/2025 2:56:14 AM		1.35599994659424	43.7854997813702	660.593017578125	106	110	34	98.3399963378906	39	11.4968522451818	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
45	11/18/2025 2:56:24 AM		1.03299999237061	33.3599209785461	649.293029785156	106	110	34	98.3399963378906	47	8.75829504802823	19	25	4	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
46	11/18/2025 2:56:34 AM		0.856000006198883	27.633910998702	626.817993164062	106	110	34	98.3399963378906	51	7.25759994238615	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
47	11/18/2025 2:56:44 AM		1.125	36.3216262310743	603.054992675781	106	110	35	96.8499984741211	83	9.53831747174263	15	25	4	254	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
48	11/18/2025 2:56:54 AM		2.44199991226196	78.8685187697411	619.268981933594	106	110	34	98.3399963378906	6	20.7045078277588	0	∞	∞	∞	0	0	0	0	0	0	0	0	0	0	0	0	0	108.888888888889
