t_stamp,TT201,TT101,TT301,TT401
01/12/2025,58.09999847,61.59999847,24.79999924,35.5
01/12/2025,58.09999847,61.59999847,24.89999962,35.5
01/12/2025,58.20000076,61.59999847,25,35.40000153
01/12/2025,58.20000076,61.59999847,25,35.29999924
01/12/2025,58.29999924,61.5,25.20000076,35.29999924
01/12/2025,58.40000153,61.5,25.20000076,35.29999924
01/12/2025,58.5,61.59999847,25.20000076,35.20000076
01/12/2025,58.59999847,61.5,25.29999924,35.29999924
01/12/2025,58.59999847,61.59999847,25.5,35.20000076
01/12/2025,58.70000076,61.59999847,25.60000038,35.09999847
01/12/2025,58.79999924,61.5,25.60000038,35
01/12/2025,58.79999924,61.5,25.79999924,34.90000153
01/12/2025,58.90000153,61.5,25.79999924,34.90000153
01/12/2025,58.90000153,61.5,25.89999962,34.70000076
01/12/2025,58.79999924,61.5,26,34.5
01/12/2025,59,61.59999847,26.10000038,34.29999924
01/12/2025,58.90000153,61.59999847,26.10000038,34.09999847
01/12/2025,59,61.59999847,26.20000076,33.79999924
01/12/2025,58.90000153,61.5,26.29999924,33.59999847
01/12/2025,58.79999924,61.5,26.29999924,33.40000153
01/12/2025,58.79999924,61.40000153,26.5,33.20000076
01/12/2025,58.79999924,61.40000153,26.5,32.79999924
01/12/2025,58.59999847,61.5,26.60000038,31
01/12/2025,58.70000076,61.40000153,26.70000076,29.5
01/12/2025,58.79999924,61.40000153,26.70000076,28.89999962
01/12/2025,58.79999924,61.40000153,26.79999924,28.70000076
01/12/2025,58.79999924,61.40000153,27,28.60000038
01/12/2025,58.70000076,61.59999847,27,28.20000076
01/12/2025,58.79999924,61.59999847,27.10000038,28
01/12/2025,58.79999924,61.40000153,27.10000038,28
01/12/2025,58.79999924,61.40000153,27.20000076,28
01/12/2025,58.79999924,61.40000153,27.29999924,28.20000076
01/12/2025,58.79999924,61.40000153,27.39999962,28.60000038
01/12/2025,58.79999924,61.40000153,27.39999962,29.20000076
01/12/2025,58.79999924,61.40000153,27.60000038,31.70000076
01/12/2025,58.90000153,61.40000153,27.60000038,32
01/12/2025,59,61.40000153,27.60000038,31.70000076
01/12/2025,59.09999847,61.40000153,27.60000038,31.39999962
01/12/2025,59.20000076,61.40000153,27.60000038,31.20000076
01/12/2025,59.20000076,61.40000153,27.79999924,31
01/12/2025,59.20000076,61.40000153,27.89999962,30.79999924
01/12/2025,59.20000076,61.40000153,28,30.70000076
01/12/2025,59.40000153,61.40000153,28,30.79999924
01/12/2025,59.29999924,61.40000153,28.10000038,30.89999962
01/12/2025,59.40000153,61.40000153,28.20000076,31
01/12/2025,59.29999924,61.40000153,28.20000076,31.10000038
01/12/2025,59.20000076,61.40000153,28.29999924,31.29999924
01/12/2025,59.20000076,61.40000153,28.39999962,31.60000038
01/12/2025,59.09999847,61.40000153,28.39999962,31.89999962
01/12/2025,59,61.40000153,28.5,32.40000153
01/12/2025,59,61.40000153,28.5,32.79999924
01/12/2025,58.90000153,61.40000153,28.60000038,33.20000076
01/12/2025,58.79999924,61.40000153,28.60000038,33.40000153
01/12/2025,58.79999924,61.40000153,28.60000038,33.59999847
01/12/2025,58.79999924,61.40000153,28.60000038,33.79999924
01/12/2025,58.79999924,61.40000153,28.89999962,33.90000153
01/12/2025,58.79999924,61.40000153,28.89999962,34.09999847
01/12/2025,58.79999924,61.40000153,29.10000038,34.40000153
01/12/2025,58.79999924,61.40000153,29.10000038,34.90000153
01/12/2025,58.90000153,61.40000153,29.10000038,35.09999847
01/12/2025,59,61.40000153,29.20000076,35.29999924
01/12/2025,59.09999847,61.40000153,29.29999924,35.5
01/12/2025,59.20000076,61.29999924,29.29999924,35.59999847
01/12/2025,59.20000076,61.40000153,29.39999962,35.79999924
01/12/2025,59.20000076,61.29999924,29.5,36
01/12/2025,59.20000076,61.29999924,29.60000038,36.09999847
01/12/2025,59.20000076,61.40000153,29.60000038,36.20000076
01/12/2025,59.20000076,61.40000153,29.70000076,36.40000153
01/12/2025,59.20000076,61.29999924,29.79999924,36.59999847
01/12/2025,59.20000076,61.20000076,29.79999924,36.70000076
01/12/2025,59,61.40000153,29.89999962,36.90000153
01/12/2025,58.90000153,61.29999924,29.89999962,37
01/12/2025,58.79999924,61.40000153,30,37.09999847
01/12/2025,58.70000076,61.40000153,30,37.29999924
01/12/2025,58.59999847,61.29999924,30.10000038,37.40000153
01/12/2025,58.59999847,61.40000153,30.20000076,37.5
01/12/2025,58.59999847,61.29999924,30.20000076,37.59999847
01/12/2025,58.59999847,61.20000076,30.29999924,37.70000076
01/12/2025,58.70000076,61.20000076,30.29999924,37.79999924
01/12/2025,58.79999924,61.20000076,30.39999962,38
01/12/2025,59,61.29999924,30.39999962,38.09999847
01/12/2025,59.09999847,61.29999924,30.5,38.09999847
01/12/2025,59.20000076,61.20000076,30.60000038,38.09999847
01/12/2025,59.29999924,61.20000076,30.60000038,38.09999847
01/12/2025,59.5,61.09999847,30.70000076,38.40000153
01/12/2025,59.59999847,61,30.79999924,39.5
01/12/2025,59.90000153,60.90000153,30.79999924,40.90000153
01/12/2025,60.09999847,60.79999924,30.89999962,42.90000153
01/12/2025,60.5,60.70000076,31,43
01/12/2025,60.70000076,60.59999847,30.89999962,37.90000153
01/12/2025,61,60.59999847,31,32.09999847
01/12/2025,61.20000076,60.5,31.10000038,29
01/12/2025,61.29999924,60.5,31.20000076,28.89999962
01/12/2025,61.5,60.29999924,31.29999924,29.10000038
01/12/2025,61.5,60.20000076,31.39999962,29.20000076
01/12/2025,61.90000153,60.29999924,31.5,29.5
01/12/2025,62.59999847,60.40000153,31.5,29.70000076
01/12/2025,63.29999924,60.5,31.5,29.89999962
01/12/2025,63.59999847,60.5,31.70000076,30
01/12/2025,63.79999924,60.5,31.70000076,30
01/12/2025,63.79999924,60.59999847,31.79999924,30
01/12/2025,63.59999847,60.59999847,31.79999924,29.89999962
01/12/2025,63.29999924,60.59999847,32,29.89999962
01/12/2025,62.90000153,60.59999847,32,30
01/12/2025,62.59999847,60.79999924,32,30.20000076
01/12/2025,62.29999924,60.79999924,32,30.39999962
01/12/2025,62,60.79999924,32.09999847,30.79999924
01/12/2025,61.79999924,60.90000153,32.20000076,31.29999924
01/12/2025,61.59999847,61,32.20000076,31.89999962
01/12/2025,61.5,61,32.29999924,32.40000153
01/12/2025,61.70000076,61,32.29999924,32.70000076
01/12/2025,61.79999924,61,32.40000153,31.70000076
01/12/2025,62,61,32.5,30.79999924
01/12/2025,62.20000076,61.09999847,32.40000153,30.10000038
01/12/2025,62.40000153,61.09999847,32.59999847,29.70000076
01/12/2025,62.5,61.09999847,32.70000076,29.29999924
01/12/2025,62.59999847,61.09999847,32.70000076,29.10000038
01/12/2025,62.70000076,61.09999847,32.70000076,29.39999962
01/12/2025,62.79999924,61.09999847,32.79999924,30
01/12/2025,62.90000153,61.09999847,32.79999924,30.79999924
01/12/2025,62.79999924,61.20000076,33,31.39999962
01/12/2025,62.70000076,61.09999847,33,32.20000076
01/12/2025,62.70000076,61.09999847,33,32.79999924
01/12/2025,62.59999847,61.20000076,33.09999847,33.40000153
01/12/2025,62.59999847,61.20000076,33,34
01/12/2025,62.70000076,61.20000076,33.09999847,34.59999847
01/12/2025,62.79999924,61.20000076,33.09999847,34.90000153
01/12/2025,62.79999924,61.20000076,33,34.90000153
01/12/2025,62.79999924,61.20000076,33.09999847,34.90000153
01/12/2025,62.90000153,61.20000076,33,34.79999924
01/12/2025,62.90000153,61.20000076,33,34.59999847
01/12/2025,62.90000153,61.20000076,33.09999847,34.40000153
01/12/2025,62.90000153,61.20000076,33.09999847,34.29999924
01/12/2025,63,61.20000076,33,34.09999847
01/12/2025,63.09999847,61.20000076,33,34
01/12/2025,63.29999924,61.20000076,33,33
01/12/2025,63.5,61.20000076,33,27.79999924
01/12/2025,63.5,61.20000076,33,24.29999924
01/12/2025,63.70000076,61.09999847,33,21.89999962
01/12/2025,63.79999924,61.09999847,33.09999847,20.20000076
01/12/2025,64,61,33.09999847,18.60000038
01/12/2025,64,61,33.20000076,17.39999962
01/12/2025,64.19999695,61,33.20000076,16.29999924
01/12/2025,64.40000153,60.79999924,33.20000076,15.5
01/12/2025,64.5,60.79999924,33.20000076,14.89999962
01/12/2025,64.69999695,60.79999924,33.40000153,14.5
01/12/2025,64.80000305,60.59999847,33.40000153,14.19999981
01/12/2025,64.90000153,60.59999847,33.40000153,14
01/12/2025,65.09999847,60.59999847,33.40000153,13.80000019
01/12/2025,65.19999695,60.5,33.5,13.60000038
01/12/2025,65.30000305,60.5,33.40000153,13.30000019
01/12/2025,65.40000153,60.5,33.40000153,13.19999981
01/12/2025,65.5,60.5,33.40000153,13.10000038
01/12/2025,65.59999847,60.5,33.40000153,12.89999962
01/12/2025,65.69999695,60.40000153,33.40000153,12.69999981
01/12/2025,65.90000153,60.29999924,33.40000153,12.69999981
01/12/2025,66.19999695,60.40000153,33.40000153,12.5
01/12/2025,66.40000153,60.40000153,33.40000153,12.39999962
01/12/2025,66.40000153,60.29999924,33.40000153,12.19999981
01/12/2025,66.30000305,60.40000153,33.40000153,12.10000038
01/12/2025,66.30000305,60.5,33.29999924,11.89999962
01/12/2025,66.19999695,60.5,33.40000153,11.89999962
01/12/2025,66.09999847,60.40000153,33.29999924,11.89999962
01/12/2025,65.90000153,60.59999847,33.40000153,11.69999981
01/12/2025,65.80000305,60.59999847,33.29999924,11.69999981
01/12/2025,65.59999847,60.70000076,33.29999924,11.5
01/12/2025,65.59999847,60.70000076,33.29999924,11.39999962
01/12/2025,65.5,60.70000076,33.20000076,11.39999962
01/12/2025,65.5,60.90000153,33.29999924,11.19999981
01/12/2025,65.5,60.79999924,33.20000076,11.19999981
01/12/2025,65.5,61,33.29999924,11.10000038
01/12/2025,65.5,61,33.20000076,11.10000038
01/12/2025,65.5,61.20000076,33.20000076,10.89999962
01/12/2025,65.5,61.09999847,33.20000076,10.80000019
01/12/2025,65.5,61.20000076,33.20000076,10.80000019
01/12/2025,65.5,61.20000076,33.20000076,10.69999981
01/12/2025,65.5,61.40000153,33.40000153,10.60000038
01/12/2025,65.5,61.40000153,33.29999924,10.60000038
01/12/2025,65.5,61.40000153,33.40000153,10.39999962
01/12/2025,65.5,61.59999847,33.40000153,10.39999962
01/12/2025,65.59999847,61.59999847,33.40000153,10.30000019
01/12/2025,65.59999847,61.59999847,33.40000153,10.39999962
01/12/2025,65.59999847,61.79999924,33.40000153,10.30000019
01/12/2025,65.59999847,61.79999924,33.40000153,10.19999981
01/12/2025,65.59999847,61.90000153,33.5,10.19999981
01/12/2025,65.59999847,61.90000153,33.5,10.10000038
01/12/2025,65.59999847,62,33.59999847,10
01/12/2025,65.59999847,62,33.59999847,9.899999619
01/12/2025,65.59999847,62,33.70000076,9.899999619
01/12/2025,65.59999847,62,33.79999924,9.800000191
01/12/2025,65.69999695,62,33.79999924,9.800000191
01/12/2025,65.69999695,62.09999847,33.79999924,9.699999809
01/12/2025,65.80000305,62.09999847,33.90000153,9.699999809
01/12/2025,65.90000153,62.20000076,34,9.699999809
01/12/2025,66.09999847,62.29999924,34.09999847,9.600000381
01/12/2025,66.19999695,62.29999924,34.09999847,9.5
01/12/2025,66.40000153,62.29999924,34.20000076,9.5
01/12/2025,66.40000153,62.29999924,34.29999924,9.399999619
01/12/2025,66.59999847,62.29999924,34.29999924,9.300000191
01/12/2025,66.69999695,62.40000153,34.5,9.300000191
01/12/2025,66.80000305,62.5,34.5,9.300000191
01/12/2025,67,62.40000153,34.70000076,9.199999809
01/12/2025,67,62.5,34.79999924,9.199999809
01/12/2025,67.19999695,62.5,34.90000153,9.100000381
01/12/2025,67.30000305,62.5,34.90000153,9.100000381
01/12/2025,67.40000153,62.59999847,34.90000153,9.100000381
01/12/2025,67.59999847,62.59999847,35,9.100000381
01/12/2025,67.59999847,62.5,35.09999847,9.100000381
01/12/2025,67.69999695,62.5,35.20000076,9.100000381
01/12/2025,67.80000305,62.59999847,35.20000076,8.899999619
01/12/2025,67.80000305,62.70000076,35.20000076,8.899999619
01/12/2025,67.80000305,62.70000076,35.29999924,8.899999619
01/12/2025,67.90000153,62.70000076,35.40000153,8.899999619
01/12/2025,67.90000153,62.70000076,35.5,8.899999619
01/12/2025,68,62.70000076,35.5,8.800000191
01/12/2025,67.90000153,62.79999924,35.59999847,8.800000191
01/12/2025,67.80000305,62.79999924,35.70000076,8.800000191
01/12/2025,67.69999695,62.79999924,35.70000076,8.800000191
01/12/2025,67.69999695,62.70000076,35.70000076,8.800000191
01/12/2025,67.69999695,62.79999924,35.79999924,8.600000381
01/12/2025,67.59999847,62.70000076,35.79999924,8.600000381
01/12/2025,67.59999847,62.70000076,35.79999924,8.600000381
01/12/2025,67.5,62.79999924,35.90000153,8.5
01/12/2025,67.5,62.79999924,35.90000153,8.399999619
01/12/2025,67.59999847,62.90000153,35.90000153,8.399999619
01/12/2025,67.59999847,62.70000076,35.90000153,8.399999619
01/12/2025,67.90000153,62.70000076,36,8.399999619
01/12/2025,68.09999847,62.70000076,36.20000076,8.399999619
01/12/2025,68.30000305,62.70000076,36.09999847,8.399999619
01/12/2025,68.5,62.70000076,36.20000076,8.199999809
01/12/2025,68.30000305,62.70000076,36.20000076,8.199999809
01/12/2025,68.09999847,62.70000076,36.29999924,8.199999809
01/12/2025,67.90000153,62.70000076,36.40000153,8.199999809
01/12/2025,67.80000305,62.70000076,36.40000153,8.100000381
01/12/2025,67.69999695,62.70000076,36.40000153,8.199999809
01/12/2025,67.59999847,62.70000076,36.40000153,8.199999809
01/12/2025,67.40000153,62.70000076,36.5,8.100000381
01/12/2025,67.30000305,62.70000076,36.5,8.100000381
01/12/2025,67.19999695,62.70000076,36.40000153,8.199999809
01/12/2025,67.09999847,62.59999847,36.5,8.199999809
01/12/2025,66.90000153,62.70000076,36.5,8
01/12/2025,66.80000305,62.70000076,36.70000076,8
01/12/2025,66.59999847,62.70000076,36.59999847,8
01/12/2025,66.59999847,62.59999847,36.70000076,8
01/12/2025,66.5,62.70000076,36.70000076,8
01/12/2025,66.5,62.70000076,36.70000076,8
01/12/2025,66.30000305,62.70000076,36.70000076,8
01/12/2025,66.30000305,62.70000076,36.70000076,8
01/12/2025,66.30000305,62.70000076,36.79999924,8
01/12/2025,66.30000305,62.59999847,36.79999924,8
01/12/2025,66.30000305,62.59999847,36.79999924,7.900000095
02/12/2025,66.30000305,62.70000076,36.79999924,8
02/12/2025,66.40000153,62.70000076,36.79999924,7.900000095
02/12/2025,66.30000305,62.59999847,36.79999924,7.900000095
02/12/2025,66.40000153,62.59999847,36.79999924,7.900000095
02/12/2025,66.40000153,62.5,36.79999924,7.900000095
02/12/2025,66.40000153,62.59999847,36.90000153,7.900000095
02/12/2025,66.5,62.59999847,36.90000153,7.900000095
02/12/2025,66.5,62.59999847,36.90000153,7.900000095
02/12/2025,66.5,62.59999847,36.90000153,7.900000095
02/12/2025,66.59999847,62.59999847,36.90000153,7.800000191
02/12/2025,66.59999847,62.59999847,37,7.800000191
02/12/2025,66.69999695,62.59999847,37,7.800000191
02/12/2025,66.69999695,62.59999847,37,7.800000191
02/12/2025,66.80000305,62.59999847,37,7.900000095
02/12/2025,66.80000305,62.59999847,37,8
02/12/2025,66.80000305,62.59999847,37,8
02/12/2025,66.80000305,62.5,37.09999847,8
02/12/2025,66.59999847,62.5,37.09999847,8
02/12/2025,66.5,62.5,37.20000076,8
02/12/2025,66.5,62.5,37.09999847,7.900000095
02/12/2025,66.30000305,62.5,37.20000076,7.900000095
02/12/2025,66.30000305,62.59999847,37.20000076,7.900000095
02/12/2025,66.19999695,62.59999847,37.20000076,7.800000191
02/12/2025,66.09999847,62.59999847,37.29999924,7.800000191
02/12/2025,66.09999847,62.5,37.29999924,7.800000191
02/12/2025,66.09999847,62.5,37.29999924,7.800000191
02/12/2025,66.19999695,62.5,37.29999924,7.599999905
02/12/2025,66.30000305,62.5,37.29999924,7.5
02/12/2025,66.5,62.5,37.29999924,7.5
02/12/2025,66.59999847,62.40000153,37.29999924,7.400000095
02/12/2025,66.59999847,62.5,37.40000153,7.400000095
02/12/2025,66.69999695,62.5,37.40000153,7.400000095
02/12/2025,66.80000305,62.40000153,37.40000153,7.300000191
02/12/2025,66.80000305,62.40000153,37.40000153,7.300000191
02/12/2025,66.90000153,62.40000153,37.5,7.199999809
02/12/2025,66.90000153,62.40000153,37.5,7.099999905
02/12/2025,66.90000153,62.40000153,37.5,7
02/12/2025,67,62.40000153,37.5,6.900000095
02/12/2025,67.19999695,62.40000153,37.5,6.900000095
02/12/2025,67.40000153,62.40000153,37.5,6.900000095
02/12/2025,67.5,62.5,37.5,6.800000191
02/12/2025,67.69999695,62.40000153,37.5,6.699999809
02/12/2025,67.80000305,62.40000153,37.59999847,6.699999809
02/12/2025,67.90000153,62.40000153,37.5,6.599999905
02/12/2025,67.90000153,62.40000153,37.5,6.699999809
02/12/2025,67.90000153,62.40000153,37.59999847,6.5
02/12/2025,67.90000153,62.09999847,37.59999847,6.599999905
02/12/2025,67.90000153,61.09999847,37.59999847,6.699999809
02/12/2025,67.90000153,59.70000076,37.70000076,6.699999809
02/12/2025,67.90000153,58.09999847,37.59999847,6.699999809
02/12/2025,67.80000305,56.5,37.70000076,6.800000191
02/12/2025,67.59999847,55.09999847,37.70000076,6.699999809
02/12/2025,67.59999847,53.79999924,37.59999847,6.900000095
02/12/2025,67.5,52.90000153,37.70000076,6.800000191
02/12/2025,67.40000153,52.20000076,37.70000076,6.900000095
02/12/2025,67.40000153,51.59999847,37.70000076,6.800000191
02/12/2025,67.40000153,50.90000153,37.70000076,6.900000095
02/12/2025,67.40000153,50.40000153,37.79999924,6.900000095
02/12/2025,67.40000153,50,37.79999924,6.900000095
02/12/2025,67.59999847,49.40000153,37.79999924,6.800000191
02/12/2025,67.59999847,48.90000153,37.79999924,6.900000095
02/12/2025,67.59999847,48.5,37.79999924,6.800000191
02/12/2025,67.80000305,48.09999847,37.79999924,6.900000095
02/12/2025,67.90000153,47.70000076,37.90000153,6.800000191
02/12/2025,68,47.40000153,37.90000153,6.800000191
02/12/2025,68.09999847,46.90000153,37.90000153,6.800000191
02/12/2025,68.19999695,46.59999847,37.90000153,6.800000191
02/12/2025,68.19999695,46.09999847,37.90000153,6.699999809
02/12/2025,68.19999695,45.70000076,37.90000153,6.900000095
02/12/2025,68.19999695,45.40000153,38,6.800000191
02/12/2025,68.30000305,44.90000153,37.90000153,6.800000191
02/12/2025,68.30000305,44.70000076,38,6.800000191
02/12/2025,68.30000305,44.20000076,37.90000153,6.800000191
02/12/2025,68.5,43.79999924,37.90000153,6.800000191
02/12/2025,68.5,43.40000153,37.90000153,6.800000191
02/12/2025,68.5,43.09999847,38,6.800000191
02/12/2025,68.5,42.79999924,38.09999847,6.800000191
02/12/2025,68.5,42.5,38,6.900000095
02/12/2025,68.5,42.09999847,38.09999847,6.900000095
02/12/2025,68.5,41.59999847,38.09999847,7.099999905
02/12/2025,68.40000153,41.29999924,38.09999847,14
02/12/2025,68.30000305,41,38.09999847,18.79999924
02/12/2025,68.30000305,40.59999847,38.09999847,21.10000038
02/12/2025,68.30000305,40.29999924,38.09999847,22.79999924
02/12/2025,68.30000305,40.09999847,38.09999847,23.89999962
02/12/2025,68.5,39.79999924,38.09999847,25.10000038
02/12/2025,68.5,39.5,38.09999847,26.10000038
02/12/2025,68.59999847,39.09999847,38.09999847,27.10000038
02/12/2025,68.69999695,38.90000153,38.09999847,28.20000076
02/12/2025,68.69999695,38.59999847,38.09999847,29.10000038
02/12/2025,68.69999695,38.40000153,38.20000076,30
02/12/2025,68.80000305,38.20000076,38.20000076,30.79999924
02/12/2025,68.90000153,37.79999924,38.20000076,31.39999962
02/12/2025,68.90000153,38.79999924,38.20000076,32
02/12/2025,69,45.90000153,38.29999924,32.59999847
02/12/2025,69,53.90000153,38.29999924,32.90000153
02/12/2025,69.09999847,55,38.29999924,33.40000153
02/12/2025,69.09999847,54.09999847,38.29999924,33.79999924
02/12/2025,69.09999847,52.79999924,38.29999924,34.20000076
02/12/2025,69.09999847,51.70000076,38.29999924,34.5
02/12/2025,69.19999695,50.59999847,38.29999924,34.90000153
02/12/2025,69.30000305,49.59999847,38.29999924,35.09999847
02/12/2025,69.30000305,48.70000076,38.29999924,35.40000153
02/12/2025,69.40000153,47.90000153,38.29999924,35.59999847
02/12/2025,69.40000153,47.09999847,38.29999924,35.90000153
02/12/2025,69.40000153,46.40000153,38.29999924,36.40000153
02/12/2025,69.40000153,45.70000076,38.40000153,36.70000076
02/12/2025,69.5,44.90000153,38.40000153,37.09999847
02/12/2025,69.5,44.20000076,38.40000153,37.5
