08:56:26,B,???,13.0,08:56:26
08:56:27,B,???,13.0,08:56:27
08:56:28,B,???,13.0,08:56:28
08:56:29,B,???,13.0,08:56:29
08:56:30,B,???,13.0,08:56:30
08:56:31,B,???,13.0,08:56:31
08:56:32,B,???,13.0,08:56:32
08:56:33,B,???,13.0,08:56:33
08:56:34,B,???,13.0,08:56:34
08:56:35,B,???,13.0,08:56:35
08:56:36,B,???,13.0,08:56:36
08:56:37,B,???,13.0,08:56:37
08:56:38,B,???,13.0,08:56:38
08:56:39,B,???,13.0,08:56:39
08:56:40,B,???,13.0,08:56:40
08:56:41,B,???,13.0,08:56:41
08:56:42,B,???,13.0,08:56:42
08:56:43,B,???,1223.7,28.0,08:56:43
08:56:44,B,???,1223.7,28.0,08:56:44
08:56:45,B,-42.07,1223.7,28.0,08:56:45
08:56:46,B,-42.07,1223.7,28.0,08:56:46
08:56:47,B,-47.17,1215.8,36.0,08:56:47
08:56:48,B,-46.34,1215.8,36.0,08:56:48
08:56:49,B,-44.2,1206.1,37.0,08:56:49
08:56:50,B,-37.22,1206.1,37.0,08:56:50
08:56:51,B,-32.19,1206.1,37.0,08:56:51
08:56:52,B,-29.01,1197.2,36.0,08:56:52
08:56:53,B,-33.13,1197.2,36.0,08:56:53
08:56:54,B,-38.09,1189.1,37.0,08:56:54
08:56:55,B,-41.36,1189.1,37.0,08:56:55
08:56:56,B,-45.43,1180.6,35.0,08:56:56
08:56:57,B,-45.43,1180.6,35.0,08:56:57
08:56:58,B,???,34.0,08:56:58
08:56:59,B,???,1172.4,35.0,08:56:59
08:57:00,B,-41.2,1172.4,35.0,08:57:00
08:57:01,B,-36.26,1170.2,36.0,08:57:01
08:57:02,B,-38.16,1170.2,36.0,08:57:02
08:57:03,B,-35.52,1167.4,34.0,08:57:03
08:57:04,B,-32.04,1166.2,34.0,08:57:04
08:57:05,B,-31.88,1166.2,34.0,08:57:05
08:57:06,B,-32.6,1163.5,36.0,08:57:06
08:57:07,B,-28.33,1160.8,36.0,08:57:07
08:57:08,B,-30.74,1160.8,36.0,08:57:08
08:57:09,B,???,13.0,08:57:09
08:57:10,B,???,13.0,08:57:10
08:57:11,B,???,13.0,08:57:11
08:57:12,B,???,14.0,08:57:12
08:57:13,B,???,14.0,08:57:13
08:57:14,B,???,32.0,08:57:14
08:57:15,B,???,32.0,08:57:15
08:57:16,B,???,1163.2,32.0,08:57:16
08:57:17,B,???,1192.2,32.0,08:57:17
08:57:18,B,6.18,1187.8,34.0,08:57:18
08:57:19,B,27.62,1187.8,34.0,08:57:19
08:57:20,B,???,34.0,08:57:20
08:57:21,B,???,34.0,08:57:21
08:57:22,B,???,1183.1,32.0,08:57:22
08:57:23,B,???,1183.1,32.0,08:57:23
08:57:24,B,???,34.0,08:57:24
08:57:25,B,???,1216.4,34.0,08:57:25
08:57:26,B,???,1216.4,34.0,08:57:26
08:57:27,B,???,1216.4,34.0,08:57:27
08:57:28,B,66.21,1250.5,26.0,08:57:28
08:57:29,B,???,28.0,08:57:29
08:57:30,B,???,28.0,08:57:30
08:57:31,B,???,28.0,08:57:31
08:57:32,B,???,28.0,08:57:32
08:57:33,B,???,28.0,08:57:33
08:57:34,B,???,1248.5,28.0,08:57:34
08:57:35,B,???,1248.5,28.0,08:57:35
08:57:36,B,???,29.0,08:57:36
08:57:37,B,???,32.0,08:57:37
08:57:38,B,???,13.0,08:57:38
08:57:39,B,???,13.0,08:57:39
08:57:40,B,???,13.0,08:57:40
08:57:41,B,???,13.0,08:57:41
08:57:42,B,???,13.0,08:57:42
08:57:43,B,???,13.0,08:57:43
08:57:44,B,???,13.0,08:57:44
08:57:45,B,???,13.0,08:57:45
